category,keyword
Mental Health & Self-Harm,Suicide
Mental Health & Self-Harm,Self-harm
Mental Health & Self-Harm,Hopelessness
Mental Health & Self-Harm,Depression
Mental Health & Self-Harm,Overdose
Mental Health & Self-Harm,Worthless
Mental Health & Self-Harm,Danger to self
Mental Health & Self-Harm,No reason to live
Mental Health & Self-Harm,Wants to die
Mental Health & Self-Harm,Wants to end it
Aggression & Violence,Violent
Aggression & Violence,Threat
Aggression & Violence,Aggressive
Aggression & Violence,Attack
Aggression & Violence,Danger to others
Aggression & Violence,Hostile
Aggression & Violence,Agitated
Aggression & Violence,Security called
Aggression & Violence,Security alert
Aggression & Violence,Threatening
Substance Use,Illicit drugs
Substance Use,Drug use
Substance Use,Needle marks
Substance Use,Intoxicated
Substance Use,Narcotic
Substance Use,Addiction
Substance Use,Substance abuse
Substance Use,Withdraw
Substance Use,Smells of alcohol
Substance Use,Track marks
Medical Emergencies & Health Risks,IV fluids required
Medical Emergencies & Health Risks,Severe pain
Medical Emergencies & Health Risks,Unresponsive
Medical Emergencies & Health Risks,Deteriorating condition
Medical Emergencies & Health Risks,Hospitalization needed
Medical Emergencies & Health Risks,Life-threatening
Medical Emergencies & Health Risks,High-risk
Medical Emergencies & Health Risks,High fever
Medical Emergencies & Health Risks,Code status discussed
Medical Emergencies & Health Risks,Severe infection
